ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.366 0.274 0.322 0.005 0.003 0.005 0.004 0.015]	[-0.081 -0.007  0.085 -0.017  0.002  0.018 -0.01   0.011]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.024177572902364	0.121	False	0.093
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.455 0.194 0.233 0.018 0.01  0.002 0.03  0.066]	[ 0.134 -0.057 -0.114 -0.013 -0.01  -0.032  0.046  0.047]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9739893981860155	0.2	False	0.145
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.399 0.217 0.284 0.034 0.008 0.002 0.003 0.051]	[ 0.044 -0.027 -0.059  0.034 -0.023  0.008 -0.006  0.03 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0249253344136184	0.094	False	0.086
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.427 0.293 0.171 0.015 0.007 0.001 0.014 0.079]	[ 0.047  0.061 -0.178  0.011 -0.003  0.01   0.008  0.046]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9854727637645828	0.2	False	0.159
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.419 0.275 0.248 0.039 0.005 0.002 0.002 0.003]	[ 0.142  0.015 -0.128  0.039 -0.014 -0.015 -0.004 -0.035]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0051935175948141	0.2	False	0.138
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.424 0.249 0.223 0.02  0.014 0.038 0.006 0.019]	[ 0.071  0.045 -0.157 -0.053 -0.021  0.057  0.017  0.04 ]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9506127113801399	0.2	False	0.142
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.425 0.229 0.313 0.004 0.003 0.011 0.001 0.008]	[ 0.166 -0.094 -0.027 -0.017 -0.014  0.01   0.021 -0.044]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0072612255332067	0.2	False	0.122
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.321 0.286 0.339 0.01  0.006 0.017 0.024 0.003]	[-0.112  0.093  0.075 -0.    -0.043 -0.051  0.054 -0.017]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.964822078779247	0.185	False	0.119
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.335 0.238 0.363 0.033 0.005 0.017 0.004 0.   ]	[-0.028 -0.034  0.071  0.046 -0.017 -0.037  0.004 -0.006]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9577234114312783	0.104	False	0.126
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.319 0.316 0.272 0.03  0.009 0.002 0.018 0.042]	[-0.148  0.12   0.034  0.006 -0.009 -0.006  0.036 -0.032]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9962252591161052	0.2	False	0.104
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.386 0.201 0.323 0.02  0.003 0.004 0.007 0.051]	[-0.022 -0.026  0.05   0.059 -0.004 -0.023 -0.031 -0.004]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0166405344096503	0.093	False	0.084
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.435 0.156 0.314 0.028 0.003 0.001 0.011 0.06 ]	[ 0.007 -0.139  0.142  0.012  0.008 -0.004 -0.005 -0.021]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9813006415510552	0.2	False	0.137
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.362 0.171 0.303 0.056 0.016 0.003 0.011 0.069]	[-0.052 -0.106  0.075  0.096 -0.044 -0.023 -0.033  0.088]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9683038269238828	0.2	False	0.104
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.39  0.296 0.136 0.003 0.043 0.005 0.005 0.116]	[-0.06   0.048 -0.131 -0.007  0.039  0.031 -0.035  0.115]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9343390244330922	0.2	False	0.181
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.399 0.193 0.311 0.001 0.006 0.036 0.007 0.04 ]	[-0.034 -0.047 -0.001 -0.007 -0.012  0.047  0.009  0.044]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9710531656243322	0.089	False	0.104
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.452 0.227 0.243 0.013 0.003 0.026 0.008 0.035]	[ 0.139 -0.071 -0.112 -0.017 -0.019  0.029  0.022  0.029]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9774705564789778	0.2	False	0.139
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.18  0.308 0.324 0.028 0.018 0.02  0.039 0.076]	[-0.16   0.067 -0.043 -0.008  0.01   0.028  0.032  0.073]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.7676293515565489	0.198	False	0.191
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.452 0.18  0.323 0.01  0.007 0.005 0.002 0.028]	[ 0.131 -0.138  0.049 -0.022  0.012  0.001 -0.018 -0.016]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9852781735816258	0.2	False	0.146
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.428 0.174 0.345 0.004 0.006 0.005 0.019 0.014]	[ 0.052 -0.033  0.027  0.006 -0.023 -0.006  0.022 -0.045]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9696000410494632	0.087	False	0.147
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.439 0.241 0.275 0.015 0.005 0.001 0.001 0.03 ]	[ 0.002  0.088 -0.044  0.037 -0.017 -0.009 -0.023 -0.034]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.025827324710473	0.114	False	0.117
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.363 0.232 0.323 0.033 0.003 0.029 0.004 0.002]	[-0.008  0.09   0.023  0.104  0.002 -0.079 -0.016 -0.118]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9672498694966103	0.2	False	0.112
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.423 0.221 0.279 0.009 0.013 0.005 0.004 0.038]	[ 0.03  -0.084  0.145 -0.026  0.047 -0.025 -0.001 -0.087]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		1.0149788684702536	0.2	False	0.104
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.356 0.235 0.34  0.    0.005 0.035 0.021 0.001]	[-0.053  0.065  0.047 -0.022 -0.008  0.082 -0.056 -0.056]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9537754584232823	0.151	False	0.116
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.513 0.175 0.286 0.014 0.007 0.004 0.001 0.009]	[ 0.088 -0.094  0.059  0.015 -0.03   0.023 -0.009 -0.052]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.9333076703931584	0.157	False	0.202
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.008 0.387 0.356 0.032 0.038 0.068 0.045 0.06 ]	[-0.172  0.079  0.032  0.004  0.02   0.048  0.006 -0.016]	0.67	1.95	1.4	0.12	0.07	0.31	0.04	0.32	0.17	0.43	0.2		0.3033409065078997	0.2	False	0.387
