ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.388 0.274 0.261 0.03  0.005 0.033 0.    0.005]	[ 0.107 -0.03  -0.053 -0.094  0.008  0.118 -0.013 -0.043]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9778858717153152	0.2	False	0.121
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.45  0.218 0.291 0.001 0.013 0.008 0.005 0.002]	[ 0.109 -0.147  0.071  0.002 -0.032  0.017 -0.017 -0.003]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9841544661710511	0.2	False	0.145
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.369 0.269 0.322 0.022 0.014 0.001 0.003 0.   ]	[-0.04   0.003  0.065  0.039 -0.045 -0.02  -0.007  0.005]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0108331743983134	0.099	False	0.109
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.377 0.178 0.367 0.007 0.005 0.008 0.    0.045]	[-0.049 -0.132  0.135  0.005 -0.013  0.009  0.003  0.042]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9801240992842368	0.2	False	0.116
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.338 0.324 0.259 0.001 0.005 0.027 0.018 0.03 ]	[-0.144  0.126 -0.005  0.013 -0.009  0.034 -0.039  0.024]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9740713450872787	0.2	False	0.115
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.38  0.216 0.258 0.03  0.017 0.046 0.032 0.022]	[ 0.023 -0.066  0.039  0.093  0.009  0.088 -0.102 -0.084]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9231626981365693	0.2	False	0.119
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.445 0.297 0.191 0.003 0.029 0.017 0.014 0.005]	[ 0.085  0.081 -0.157  0.01   0.025 -0.008 -0.03  -0.005]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9343873689984834	0.2	False	0.183
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.383 0.2   0.365 0.001 0.008 0.033 0.001 0.005]	[ 0.03  -0.118  0.138 -0.014 -0.026  0.053 -0.015 -0.049]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9500650348706314	0.2	False	0.134
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.387 0.222 0.278 0.07  0.012 0.006 0.019 0.002]	[ 0.038 -0.041  0.065  0.142 -0.08  -0.019 -0.041 -0.064]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9706881557256106	0.2	False	0.133
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.32  0.355 0.285 0.006 0.016 0.003 0.003 0.001]	[-0.13   0.147 -0.001 -0.02   0.026 -0.002 -0.005 -0.016]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9610623488150696	0.2	False	0.149
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.332 0.264 0.325 0.001 0.022 0.005 0.024 0.027]	[-0.058 -0.003  0.011  0.027  0.046 -0.016 -0.059  0.052]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.992917077337405	0.113	False	0.087
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.384 0.332 0.253 0.    0.004 0.014 0.    0.001]	[ 0.007  0.155 -0.115  0.002 -0.013  0.017 -0.004 -0.048]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9890039247104401	0.2	False	0.142
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.39  0.226 0.307 0.    0.02  0.029 0.026 0.001]	[ 0.073 -0.115  0.068 -0.022 -0.047  0.057  0.043 -0.057]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9594467897443029	0.185	False	0.118
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.298 0.28  0.296 0.003 0.014 0.06  0.043 0.004]	[-0.147  0.09   0.047 -0.004 -0.043  0.009  0.075 -0.026]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8708420217371615	0.2	False	0.136
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.345 0.265 0.333 0.008 0.015 0.004 0.001 0.03 ]	[-0.122 -0.047  0.146 -0.027  0.028  0.006 -0.001  0.016]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0164007657654932	0.2	False	0.081
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.433 0.061 0.291 0.048 0.027 0.01  0.037 0.088]	[ 0.043 -0.148 -0.083  0.04   0.011  0.033  0.029  0.076]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8136343772544086	0.2	False	0.218
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.346 0.288 0.317 0.    0.007 0.002 0.015 0.02 ]	[-0.078  0.111  0.063  0.058 -0.023 -0.061  0.026 -0.096]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0164988640001276	0.2	False	0.092
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.169 0.272 0.297 0.048 0.048 0.043 0.055 0.058]	[-0.151 -0.083  0.012  0.042  0.032  0.04   0.052  0.057]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.6661074072810127	0.2	False	0.211
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.397 0.264 0.252 0.015 0.005 0.004 0.061 0.004]	[ 0.098  0.009 -0.09  -0.044  0.009 -0.018  0.093 -0.058]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9776900340778489	0.179	False	0.134
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.391 0.169 0.339 0.001 0.01  0.028 0.004 0.047]	[ 0.011 -0.164  0.093 -0.001 -0.018  0.036 -0.009  0.052]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9579831997279691	0.2	False	0.116
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.383 0.327 0.221 0.007 0.028 0.005 0.017 0.01 ]	[-0.016  0.137 -0.128 -0.046  0.038  0.025 -0.017  0.007]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9709462969758207	0.2	False	0.15
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.386 0.289 0.268 0.    0.004 0.027 0.024 0.   ]	[ 0.133 -0.012 -0.08  -0.042 -0.04   0.102 -0.02  -0.042]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.979217372346088	0.201	False	0.123
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.394 0.257 0.265 0.022 0.025 0.019 0.    0.017]	[ 0.074 -0.004 -0.087  0.03   0.042 -0.029 -0.014 -0.011]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9913048072890849	0.129	False	0.108
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.39  0.244 0.29  0.007 0.005 0.004 0.01  0.045]	[-0.043  0.183 -0.001 -0.041 -0.022 -0.006 -0.027 -0.043]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0363284558532613	0.2	False	0.07
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.39  0.305 0.267 0.018 0.006 0.007 0.    0.001]	[ 0.104  0.047 -0.094 -0.058 -0.039  0.001  0.016  0.024]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0085208630909819	0.166	False	0.126
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.349 0.285 0.295 0.003 0.011 0.009 0.017 0.021]	[ 0.18   0.013 -0.002 -0.045 -0.037 -0.034 -0.038 -0.037]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0061513107549533	0.2	False	0.089
