ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.427 0.177 0.311 0.01  0.015 0.002 0.005 0.052]	[ 0.137 -0.137 -0.001 -0.027  0.03   0.02  -0.023  0.002]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9954746355063484	0.2	False	0.118
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.414 0.154 0.373 0.003 0.006 0.001 0.001 0.059]	[ 0.018 -0.152  0.126  0.005  0.005  0.    -0.019  0.016]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9744729859129695	0.2	False	0.143
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.342 0.336 0.263 0.005 0.004 0.014 0.006 0.005]	[-0.033  0.159 -0.012 -0.02  -0.006  0.027 -0.004 -0.111]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9746377011564797	0.2	False	0.135
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.393 0.233 0.292 0.003 0.007 0.008 0.017 0.06 ]	[-0.022  0.182  0.013 -0.027 -0.035 -0.038 -0.044 -0.03 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0328141464398235	0.2	False	0.065
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.363 0.175 0.231 0.067 0.011 0.015 0.043 0.095]	[-0.025 -0.111 -0.077  0.034 -0.012 -0.006  0.11   0.087]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9272173219565123	0.2	False	0.131
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.424 0.227 0.312 0.005 0.001 0.001 0.002 0.039]	[ 0.102 -0.044  0.081  0.039 -0.013 -0.01  -0.018 -0.137]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0370295002473593	0.2	False	0.1
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.462 0.228 0.205 0.004 0.004 0.01  0.001 0.088]	[ 0.06   0.025 -0.086  0.     0.001  0.011 -0.006 -0.004]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9853343783382973	0.109	False	0.149
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.393 0.202 0.323 0.002 0.    0.011 0.004 0.056]	[ 0.137 -0.106  0.066  0.003 -0.016  0.018 -0.048 -0.055]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0173195405968072	0.201	False	0.082
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.351 0.291 0.286 0.033 0.031 0.001 0.006 0.002]	[-0.082  0.123 -0.027  0.025  0.037 -0.004 -0.009 -0.064]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9889097317257454	0.17	False	0.116
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.387 0.298 0.241 0.004 0.008 0.    0.002 0.072]	[-0.028  0.144 -0.134  0.003  0.009 -0.002 -0.004  0.012]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0438942007499672	0.2	False	0.09
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.425 0.175 0.337 0.003 0.016 0.004 0.011 0.006]	[ 0.084 -0.164  0.075 -0.01   0.014 -0.011  0.012  0.001]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9630794387366968	0.2	False	0.148
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.333 0.369 0.29  0.001 0.005 0.    0.004 0.008]	[-0.073  0.163 -0.003 -0.012  0.002 -0.002  0.013 -0.088]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.97839330245885	0.2	False	0.152
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.376 0.24  0.255 0.036 0.006 0.001 0.023 0.059]	[ 0.009  0.082  0.024  0.11  -0.018 -0.021 -0.126 -0.06 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0207461838884961	0.2	False	0.08
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.437 0.147 0.313 0.038 0.006 0.019 0.001 0.048]	[ 0.044 -0.108  0.025 -0.051  0.013  0.03   0.008  0.038]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9479872871577051	0.139	False	0.151
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.333 0.283 0.335 0.004 0.002 0.003 0.001 0.04 ]	[-0.133  0.054  0.13  -0.005  0.001  0.008 -0.004 -0.051]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.024625311473174	0.2	False	0.079
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.445 0.21  0.304 0.    0.002 0.002 0.016 0.01 ]	[ 0.082  0.001 -0.049 -0.036 -0.034 -0.017  0.005  0.047]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.996767468846995	0.119	False	0.138
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.341 0.288 0.19  0.04  0.003 0.015 0.001 0.12 ]	[-0.02  -0.011 -0.123  0.061  0.024 -0.036 -0.029  0.134]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.983939229572294	0.2	False	0.126
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.361 0.356 0.221 0.011 0.014 0.001 0.026 0.02 ]	[-0.026  0.059 -0.02   0.011  0.006 -0.001  0.024 -0.053]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9682896164745602	0.09	False	0.158
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.352 0.29  0.229 0.002 0.001 0.006 0.006 0.088]	[-0.08   0.115 -0.117 -0.003  0.007  0.001 -0.003  0.081]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.024041576972196	0.2	False	0.083
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.387 0.229 0.236 0.016 0.004 0.002 0.009 0.126]	[ 0.056 -0.139 -0.052  0.014 -0.001 -0.005  0.007  0.12 ]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0307048697091683	0.2	False	0.083
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.326 0.328 0.184 0.024 0.006 0.004 0.059 0.068]	[-0.061  0.13  -0.09  -0.014 -0.029 -0.046  0.087  0.021]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.936178390338761	0.2	False	0.159
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.376 0.296 0.242 0.033 0.005 0.    0.002 0.053]	[-0.073  0.153 -0.084  0.056 -0.028  0.001 -0.021 -0.002]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		1.0346983232024711	0.2	False	0.097
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.393 0.302 0.169 0.003 0.001 0.002 0.002 0.132]	[ 0.058  0.017 -0.168  0.004 -0.003 -0.001  0.     0.091]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.996270700997971	0.2	False	0.151
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.292 0.271 0.323 0.001 0.008 0.005 0.    0.089]	[-0.167  0.065  0.019 -0.009  0.001 -0.001  0.009  0.084]	0.74	1.67	1.76	0.42	0.02	0.05	0.01	0.11	0.82	0.37	0.2		0.9997290793440996	0.2	False	0.067
