ID	Elements	Generation	Position	Velocity	F_damp	F_b_best	F_h_best	F_g_best	F_b_worst	F_h_worst	F_g_worst	mut_prob	flip_prob	mut_rate	v_max	v_min	Activity	Velocity_mag	Flag	Distance
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	27	[0.363 0.168 0.327 0.001 0.022 0.    0.007 0.117]	[ 0.01  -0.153  0.124  0.006  0.02  -0.007 -0.018  0.019]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9881842701907335	0.2	False	0.092
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.421 0.28  0.21  0.    0.    0.015 0.009 0.072]	[ 0.125  0.023 -0.152 -0.001 -0.004  0.019  0.004 -0.013]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.009095629447254	0.2	False	0.123
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.44  0.237 0.235 0.001 0.002 0.004 0.001 0.081]	[ 0.098  0.001 -0.08   0.001  0.002  0.004 -0.004 -0.021]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0242448397026693	0.129	False	0.113
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.447 0.251 0.252 0.001 0.003 0.011 0.004 0.042]	[ 0.162 -0.009 -0.062 -0.005  0.005  0.003  0.003 -0.098]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0144560414445196	0.2	False	0.123
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.429 0.296 0.236 0.    0.    0.006 0.015 0.028]	[ 0.083  0.097 -0.116  0.025 -0.016 -0.059 -0.059  0.046]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.01163053690767	0.2	False	0.134
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.363 0.245 0.3   0.012 0.025 0.007 0.024 0.034]	[-0.023  0.017  0.116  0.02   0.075 -0.015 -0.069 -0.121]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0038277191737346	0.2	False	0.077
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.346 0.281 0.263 0.005 0.002 0.029 0.001 0.067]	[-0.049  0.161 -0.082  0.001 -0.015  0.049 -0.02  -0.045]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0076581176808828	0.2	False	0.066
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.397 0.264 0.214 0.002 0.012 0.009 0.05  0.056]	[ 0.102 -0.032 -0.08  -0.018 -0.028  0.009  0.069 -0.022]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9842983872653797	0.156	False	0.12
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	28	[0.407 0.31  0.269 0.001 0.013 0.001 0.002 0.004]	[ 0.041  0.14  -0.062 -0.008  0.028 -0.008 -0.015 -0.117]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0149805929100493	0.2	False	0.131
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.393 0.196 0.319 0.    0.    0.022 0.003 0.073]	[-0.033 -0.09   0.109 -0.004 -0.006  0.027  0.    -0.003]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0084214234669258	0.148	False	0.08
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.343 0.227 0.348 0.003 0.    0.    0.008 0.072]	[-0.098 -0.011  0.112  0.002 -0.003  0.003  0.006 -0.01 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0269025075872522	0.15	False	0.061
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.439 0.292 0.217 0.012 0.017 0.011 0.024 0.   ]	[-0.011  0.039 -0.038  0.009  0.012  0.017  0.018 -0.045]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9618792563981693	0.077	False	0.166
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.403 0.186 0.179 0.008 0.01  0.01  0.061 0.154]	[-0.021 -0.11  -0.054 -0.014 -0.017  0.011  0.066  0.14 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9200373950953944	0.2	False	0.169
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.239 0.309 0.283 0.008 0.001 0.005 0.052 0.113]	[-0.145  0.069 -0.023 -0.037  0.016 -0.029  0.061  0.087]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9095104310068742	0.2	False	0.138
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.446 0.266 0.184 0.003 0.008 0.064 0.016 0.006]	[ 0.135 -0.004 -0.081 -0.017 -0.03   0.095 -0.037 -0.06 ]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.8817239097125227	0.2	False	0.19
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.405 0.199 0.276 0.017 0.017 0.019 0.057 0.014]	[ 0.024 -0.077  0.098 -0.06  -0.012 -0.052  0.124 -0.045]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9408567276011139	0.2	False	0.133
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	29	[0.442 0.2   0.212 0.001 0.007 0.002 0.001 0.139]	[ 0.033 -0.113 -0.059 -0.002  0.015 -0.005 -0.003  0.134]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9895906337422729	0.189	False	0.142
0	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.263 0.329 0.305 0.003 0.011 0.038 0.005 0.05 ]	[-0.133  0.137 -0.014 -0.004 -0.017  0.05   0.003 -0.023]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9037236475937036	0.2	False	0.134
1	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.373 0.233 0.278 0.006 0.001 0.    0.004 0.106]	[ 0.03   0.006 -0.07   0.007 -0.002 -0.001 -0.004  0.034]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0517349873733826	0.084	False	0.037
2	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.335 0.234 0.322 0.001 0.003 0.001 0.003 0.113]	[-0.114 -0.068  0.098  0.002  0.01   0.003 -0.037  0.107]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0373669186538965	0.2	False	0.034
3	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.37  0.249 0.316 0.013 0.002 0.003 0.002 0.054]	[-0.033  0.064  0.138  0.016  0.004 -0.019 -0.07  -0.101]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.0459661012653012	0.2	False	0.054
4	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.08  0.278 0.308 0.105 0.044 0.045 0.037 0.114]	[-0.159 -0.031  0.025  0.097  0.043  0.04  -0.015  0.001]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.4660610848918647	0.2	False	0.3
5	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.355 0.24  0.309 0.    0.002 0.013 0.009 0.065]	[-0.123 -0.049  0.123 -0.026 -0.017  0.062 -0.018  0.048]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.026688067012707	0.2	False	0.041
6	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.306 0.262 0.313 0.019 0.003 0.029 0.016 0.056]	[-0.171  0.063  0.026 -0.025 -0.01   0.022  0.062  0.033]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		0.9690265380077063	0.2	False	0.075
7	['Pt', 'Pd', 'Au', 'Ru', 'Rh', 'Ir', 'Re', 'Os']	30	[0.345 0.26  0.342 0.001 0.001 0.006 0.011 0.04 ]	[-0.097  0.06   0.13  -0.002 -0.008  0.006  0.01  -0.099]	0.63	1.11	1.0	1.76	0.08	0.11	0.02	0.13	0.54	0.19	0.2		1.022595446791732	0.2	False	0.075
